Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
30.0,0.0,0.0,1.31872101e-07,-3.17793066e-08
32.0,0.0,0.0,1.79296657e-07,2.22538765e-07
34.0,0.0,0.0,-4.65377834e-08,1.03997460e-07
36.0,0.0,0.0,8.46672878e-08,2.14627076e-07
38.0,0.0,0.0,8.96969318e-08,3.06970603e-07
40.0,0.0,0.0,1.16677685e-07,2.10194742e-07
42.0,0.0,0.0,5.48805709e-09,3.55997277e-07
44.0,0.0,0.0,1.56855138e-07,1.01257902e-07
46.0,0.0,0.0,1.28653543e-07,2.37233701e-07
48.0,0.0,0.0,1.59628400e-07,3.12941944e-07
50.0,0.0,0.0,1.00615962e-07,3.25775104e-07
52.0,0.0,0.0,1.04444797e-07,4.92449383e-07
54.0,0.0,0.0,1.57501921e-07,4.06044583e-07
56.0,0.0,0.0,7.41254497e-08,4.83591627e-07
58.0,0.0,0.0,1.61467720e-07,4.67798043e-07
60.0,0.0,0.0,6.83905126e-08,4.52329737e-07
62.0,0.0,0.0,1.89091519e-07,3.10951914e-07
64.0,0.0,0.0,1.70857816e-07,3.50716141e-07
66.0,0.0,0.0,2.28175334e-08,4.53042752e-07
68.0,0.0,0.0,1.71945181e-07,1.80608355e-07
70.0,0.0,0.0,1.86706654e-07,3.05456891e-07
72.0,0.0,0.0,5.99583776e-08,2.74953782e-07
74.0,0.0,0.0,1.55224807e-07,3.35976003e-07
76.0,0.0,0.0,1.23140961e-07,2.85396897e-07
78.0,0.0,0.0,8.63805338e-08,5.50642529e-07
80.0,0.0,0.0,1.20822316e-07,2.90712505e-07
82.0,0.0,0.0,1.06728224e-07,6.18004052e-07
84.0,0.0,0.0,9.74821057e-08,4.20612587e-07
86.0,0.0,0.0,9.76492578e-08,3.52179908e-07
88.0,0.0,0.0,5.01004653e-08,5.94621552e-07
90.0,0.0,0.0,1.20498197e-07,3.65260375e-07
92.0,0.0,0.0,5.39987336e-09,3.71807689e-07
94.0,0.0,0.0,1.52234531e-07,3.18358048e-07
96.0,0.0,0.0,9.04401875e-08,1.64809358e-07
98.0,0.0,0.0,5.51175708e-08,2.42965138e-07
100.0,0.0,0.0,7.51662402e-08,1.84542533e-07
102.0,0.0,0.0,7.28355888e-09,1.50355655e-07
104.0,0.0,0.0,2.71891217e-07,3.67762591e-07
106.0,0.0,0.0,-5.93386561e-08,1.33101689e-07
108.0,0.0,0.0,1.58332453e-07,1.95676607e-07
110.0,0.0,0.0,3.15551248e-08,3.32692710e-07
112.0,0.0,0.0,1.28085921e-07,3.03383799e-07
114.0,0.0,0.0,3.71145395e-08,-2.47469072e-08
116.0,0.0,0.0,7.76811218e-08,1.12823749e-07
118.0,0.0,0.0,1.09699862e-07,7.50071911e-08
120.0,0.0,0.0,-5.85323799e-11,-9.61616915e-08
122.0,0.0,0.0,1.84957074e-07,3.01984104e-07
124.0,0.0,0.0,1.02709146e-08,4.82319856e-07
126.0,0.0,0.0,1.25390157e-07,5.51279139e-07
128.0,0.0,0.0,1.25893284e-07,3.87872264e-07
130.0,0.0,0.0,3.40328186e-08,4.46464696e-07
132.0,0.0,0.0,8.02576084e-08,5.14824941e-07
134.0,0.0,0.0,1.12412020e-07,5.54867556e-07
136.0,0.0,0.0,5.33334863e-08,4.09367127e-07
138.0,0.0,0.0,1.31780608e-07,3.90991311e-07
140.0,0.0,0.0,2.14161908e-08,2.86575556e-07
142.0,0.0,0.0,1.15312640e-07,5.33605816e-07
144.0,0.0,0.0,1.49806510e-08,5.42465478e-07
146.0,0.0,0.0,5.12480802e-09,5.94251233e-07
148.0,0.0,0.0,1.38972108e-07,3.39024399e-07
150.0,0.0,0.0,-1.58212845e-08,4.56363003e-07
152.0,0.0,0.0,3.75429411e-08,2.44852509e-07
154.0,0.0,0.0,1.16215020e-07,3.40835961e-07
156.0,0.0,0.0,1.25364582e-07,4.42290427e-07
158.0,0.0,0.0,1.98330315e-09,3.49884557e-07
160.0,0.0,0.0,6.48340596e-08,4.68271137e-07
162.0,0.0,0.0,3.58890950e-08,5.84656992e-07
164.0,0.0,0.0,1.43968380e-07,5.10640550e-07
166.0,0.0,0.0,-6.40525368e-08,6.27857913e-07
168.0,0.0,0.0,6.10599690e-08,8.08540074e-07
170.0,0.0,0.0,-4.82148243e-09,9.05128663e-07
172.0,0.0,0.0,1.29890414e-07,8.21990773e-07
174.0,0.0,0.0,3.53036550e-08,7.54475347e-07
176.0,0.0,0.0,5.39487008e-08,1.02497453e-06
178.0,0.0,0.0,1.03575648e-07,1.01967064e-06
