Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
40.0,0.0,0.0,8.32815788e-08,-5.10060001e-07
42.0,0.0,0.0,1.30855652e-07,-4.52636732e-07
44.0,0.0,0.0,1.43004877e-07,-6.47916786e-07
46.0,0.0,0.0,5.09295768e-08,-3.76612072e-07
48.0,0.0,0.0,1.90479013e-07,-7.55413988e-07
50.0,0.0,0.0,1.37494930e-08,-8.10589968e-07
52.0,0.0,0.0,7.23104193e-08,-8.42511721e-07
54.0,0.0,0.0,1.06769052e-07,-6.00974073e-07
56.0,0.0,0.0,1.89872975e-07,-5.20954331e-07
58.0,0.0,0.0,7.50646672e-08,-4.88660751e-07
60.0,0.0,0.0,7.36907295e-08,-2.85716690e-07
62.0,0.0,0.0,1.81100790e-07,-2.82876492e-07
64.0,0.0,0.0,1.94344354e-07,-3.34773924e-07
66.0,0.0,0.0,7.60156862e-08,-1.92936622e-07
68.0,0.0,0.0,5.31669433e-08,-1.54381745e-07
70.0,0.0,0.0,1.49965845e-07,1.31220704e-07
72.0,0.0,0.0,1.48029668e-07,1.16435767e-07
74.0,0.0,0.0,1.58637458e-07,-4.00854724e-10
76.0,0.0,0.0,6.09065096e-08,3.17340081e-08
78.0,0.0,0.0,1.24509357e-07,1.12618855e-08
80.0,0.0,0.0,1.37981317e-07,-1.00650887e-07
82.0,0.0,0.0,1.37679482e-07,-1.59750925e-07
84.0,0.0,0.0,1.06335286e-07,-2.62644409e-07
86.0,0.0,0.0,1.55848256e-07,-2.39580558e-07
88.0,0.0,0.0,1.18600937e-07,-2.17925134e-07
90.0,0.0,0.0,1.78298555e-07,-3.18277611e-07
92.0,0.0,0.0,1.56333421e-07,-3.98299041e-07
94.0,0.0,0.0,9.44092905e-08,-3.36831523e-07
96.0,0.0,0.0,7.48320869e-08,-4.56158486e-07
98.0,0.0,0.0,2.06095910e-07,-6.43474706e-07
100.0,0.0,0.0,1.28319525e-07,-4.63693556e-07
102.0,0.0,0.0,1.96570015e-07,-3.79193082e-07
104.0,0.0,0.0,1.24022464e-08,-3.83247288e-07
106.0,0.0,0.0,2.06858348e-07,-1.15210240e-07
108.0,0.0,0.0,1.03118102e-07,-2.78018250e-07
110.0,0.0,0.0,9.11400636e-08,9.48656328e-08
112.0,0.0,0.0,1.88360787e-07,2.07294744e-07
114.0,0.0,0.0,1.51142018e-07,-1.76026604e-07
116.0,0.0,0.0,1.19563625e-07,-1.75962598e-08
118.0,0.0,0.0,1.70161092e-07,-1.70515566e-07
120.0,0.0,0.0,-4.77999423e-09,-2.29684531e-08
122.0,0.0,0.0,2.40758782e-07,-4.87630293e-08
124.0,0.0,0.0,2.74921081e-08,-2.29591460e-08
126.0,0.0,0.0,1.73776590e-07,8.10802964e-09
128.0,0.0,0.0,7.29983501e-08,-1.91220176e-08
130.0,0.0,0.0,8.22341222e-08,1.49403846e-07
132.0,0.0,0.0,1.81997163e-07,4.00518294e-08
134.0,0.0,0.0,3.67222990e-08,2.58163838e-08
136.0,0.0,0.0,1.12256008e-07,-1.78647856e-07
138.0,0.0,0.0,1.09834435e-07,4.30815649e-08
140.0,0.0,0.0,1.71541166e-08,9.40295938e-08
142.0,0.0,0.0,9.64670014e-08,5.91994798e-08
144.0,0.0,0.0,1.06844677e-07,1.40668768e-07
146.0,0.0,0.0,8.17602933e-08,8.98430669e-08
148.0,0.0,0.0,1.48362884e-07,5.65807453e-08
150.0,0.0,0.0,4.38945864e-08,9.07210642e-08
152.0,0.0,0.0,2.31654075e-07,7.54118773e-08
154.0,0.0,0.0,-8.45053557e-08,1.00254495e-08
156.0,0.0,0.0,2.41709871e-07,-6.01796120e-08
158.0,0.0,0.0,9.94958834e-08,-2.47597309e-08
160.0,0.0,0.0,1.10678580e-07,-2.26310318e-08
162.0,0.0,0.0,2.13376514e-07,-1.60433549e-07
164.0,0.0,0.0,9.57377488e-08,-9.24503200e-08
166.0,0.0,0.0,1.02935023e-07,-2.47203969e-07
168.0,0.0,0.0,1.74304412e-07,-3.46426060e-07
170.0,0.0,0.0,1.72944115e-07,-2.60477261e-07
172.0,0.0,0.0,1.55362958e-07,-2.23126061e-07
174.0,0.0,0.0,1.78013631e-07,-2.45028429e-07
176.0,0.0,0.0,9.99703822e-08,-9.20977937e-08
178.0,0.0,0.0,7.90201300e-08,-1.38973804e-07
