Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-36.0,0.0,0.0,2.90194766e-07,-3.17401348e-09
-34.0,0.0,0.0,2.40386291e-07,6.71170809e-08
-32.0,0.0,0.0,2.48012820e-07,2.34209879e-07
-30.0,0.0,0.0,3.01670981e-07,1.07866625e-07
-28.0,0.0,0.0,2.19931653e-07,1.12064384e-09
-26.0,0.0,0.0,2.38373877e-07,1.30487899e-07
-24.0,0.0,0.0,3.26111098e-07,-5.35047607e-08
-22.0,0.0,0.0,2.02682830e-07,3.92088435e-08
-20.0,0.0,0.0,3.07165600e-07,3.47081021e-07
-18.0,0.0,0.0,1.85367831e-07,5.99516958e-08
-16.0,0.0,0.0,3.30244126e-07,2.55868410e-07
-14.0,0.0,0.0,2.22282274e-07,2.47036944e-07
-12.0,0.0,0.0,2.43884100e-07,1.98408230e-07
-10.0,0.0,0.0,2.30725914e-07,2.92360956e-07
-8.0,0.0,0.0,3.22954767e-07,3.50291708e-07
-6.0,0.0,0.0,1.82945621e-07,5.20648875e-07
-4.0,0.0,0.0,2.93814303e-07,3.14421396e-07
-2.0,0.0,0.0,2.70716724e-07,4.77704921e-07
0.0,0.0,0.0,1.20921712e-07,2.09377638e-07
2.0,0.0,0.0,3.37623424e-07,3.30308567e-07
4.0,0.0,0.0,2.03791731e-07,2.31425904e-07
6.0,0.0,0.0,2.59574005e-07,2.62115746e-07
8.0,0.0,0.0,3.08397502e-07,2.64029400e-07
10.0,0.0,0.0,2.10193531e-07,5.12716268e-08
12.0,0.0,0.0,2.17207821e-07,1.06185033e-07
14.0,0.0,0.0,2.54701867e-07,-4.51011644e-08
16.0,0.0,0.0,3.26868942e-07,-1.15574299e-07
18.0,0.0,0.0,3.15993579e-07,1.75522809e-07
20.0,0.0,0.0,1.42342361e-07,-1.06135655e-07
22.0,0.0,0.0,3.30228290e-07,1.22747913e-07
24.0,0.0,0.0,2.29397328e-07,-1.70372451e-08
26.0,0.0,0.0,2.71990607e-07,1.47458586e-08
28.0,0.0,0.0,2.92062070e-07,-6.46274080e-08
30.0,0.0,0.0,3.17156386e-07,-4.97047203e-08
32.0,0.0,0.0,3.38218393e-07,-3.76043913e-08
34.0,0.0,0.0,2.07007998e-07,-2.63356043e-08
36.0,0.0,0.0,3.31345035e-07,2.45761149e-08
38.0,0.0,0.0,3.63689875e-07,-1.97345611e-07
40.0,0.0,0.0,2.52160432e-07,2.36884060e-07
42.0,0.0,0.0,3.11913942e-07,1.29070113e-07
44.0,0.0,0.0,4.36433395e-07,1.85408435e-07
46.0,0.0,0.0,2.95482114e-07,2.33983258e-07
48.0,0.0,0.0,2.45392756e-07,1.39590641e-07
50.0,0.0,0.0,3.53964439e-07,1.70093399e-07
52.0,0.0,0.0,2.72274259e-07,3.09722800e-07
54.0,0.0,0.0,3.73606309e-07,1.02373312e-07
56.0,0.0,0.0,2.26591039e-07,1.91460989e-07
58.0,0.0,0.0,4.12285742e-07,1.54575466e-07
60.0,0.0,0.0,3.33120659e-07,2.19243316e-07
62.0,0.0,0.0,3.06366655e-07,4.24877952e-08
64.0,0.0,0.0,2.24510269e-07,8.52773971e-08
66.0,0.0,0.0,3.29122069e-07,-1.26695633e-07
68.0,0.0,0.0,3.54613332e-07,-1.58458713e-08
70.0,0.0,0.0,3.33273788e-07,9.51929845e-08
72.0,0.0,0.0,2.61597037e-07,1.62575123e-07
74.0,0.0,0.0,3.60419101e-07,1.97339392e-07
76.0,0.0,0.0,3.70795363e-07,4.42064394e-08
78.0,0.0,0.0,2.93548615e-07,4.17359334e-08
80.0,0.0,0.0,2.44819108e-07,-3.12604223e-08
82.0,0.0,0.0,3.11347187e-07,-3.98421140e-08
84.0,0.0,0.0,2.38318045e-07,-2.26310020e-07
86.0,0.0,0.0,3.22437492e-07,-1.41427232e-07
88.0,0.0,0.0,1.95514807e-07,-1.69422131e-07
90.0,0.0,0.0,2.55265038e-07,-2.25867247e-07
92.0,0.0,0.0,3.03114262e-07,-4.48101664e-08
94.0,0.0,0.0,2.92183818e-07,2.26671635e-08
96.0,0.0,0.0,3.25615924e-07,-8.56472031e-08
98.0,0.0,0.0,2.59710833e-07,-8.15042076e-08
100.0,0.0,0.0,3.26840657e-07,4.57048156e-08
102.0,0.0,0.0,3.16078822e-07,1.15006486e-07
104.0,0.0,0.0,3.11054880e-07,-1.30007807e-08
106.0,0.0,0.0,2.36726350e-07,3.62920369e-08
108.0,0.0,0.0,2.92627191e-07,1.38259249e-07
110.0,0.0,0.0,3.08239558e-07,1.12438817e-07
112.0,0.0,0.0,2.20958262e-07,-1.68712477e-08
114.0,0.0,0.0,3.34857495e-07,-1.70400743e-07
116.0,0.0,0.0,2.88671241e-07,-1.30381065e-07
118.0,0.0,0.0,2.70832775e-07,-3.02181410e-07
120.0,0.0,0.0,2.84569883e-07,-3.30212049e-07
122.0,0.0,0.0,2.96974168e-07,-4.44560348e-07
124.0,0.0,0.0,2.63259600e-07,-4.17814054e-07
126.0,0.0,0.0,3.42627911e-07,-4.34315951e-07
128.0,0.0,0.0,2.56190871e-07,-2.42736143e-07
130.0,0.0,0.0,2.78364359e-07,-2.98968996e-07
132.0,0.0,0.0,3.48418545e-07,-5.39190906e-07
134.0,0.0,0.0,2.86275436e-07,-5.58684131e-07
136.0,0.0,0.0,2.31391712e-07,-1.77487548e-07
138.0,0.0,0.0,3.39769916e-07,-2.99658433e-07
140.0,0.0,0.0,2.59710504e-07,-4.05252596e-07
142.0,0.0,0.0,3.25816203e-07,-3.71032133e-07
144.0,0.0,0.0,2.81168606e-07,-2.49776186e-07
146.0,0.0,0.0,2.84904821e-07,-3.60051651e-07
148.0,0.0,0.0,3.73202523e-07,-4.50567665e-07
150.0,0.0,0.0,4.14236119e-07,-3.25357392e-07
152.0,0.0,0.0,1.57371367e-07,-3.18747265e-07
154.0,0.0,0.0,3.95564181e-07,-2.48048895e-07
156.0,0.0,0.0,2.63114513e-07,-6.89560230e-08
158.0,0.0,0.0,3.92122676e-07,-1.05859258e-07
160.0,0.0,0.0,3.90635165e-07,-1.19166131e-07
162.0,0.0,0.0,3.62323158e-07,1.17964821e-07
164.0,0.0,0.0,3.38664587e-07,-7.85713967e-08
166.0,0.0,0.0,3.96660892e-07,3.48601128e-07
168.0,0.0,0.0,2.62323987e-07,1.41299273e-07
170.0,0.0,0.0,3.76677949e-07,2.35332476e-07
172.0,0.0,0.0,3.01433289e-07,2.39860371e-07
174.0,0.0,0.0,3.40213491e-07,2.05778031e-07
176.0,0.0,0.0,3.22904604e-07,2.47381834e-07
178.0,0.0,0.0,3.56436889e-07,3.77766288e-07
